"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","
"
"1","[197]"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","  3703"
"1","
"
"1","[211]"
"1","  3703"
"1","  3703"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","
"
"1","[225]"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","  3704"
"1","
"
"1","[239]"
"1","  3704"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","
"
"1","[253]"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  3705"
"1","
"
"1","[267]"
"1","  3705"
"1","  3705"
"1","  3705"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","
"
"1","[281]"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","
"
"1","[295]"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4847"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","
"
"1","[309]"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","
"
"1","[323]"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4873"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","
"
"1","[337]"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","
"
"1","[351]"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  4874"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","
"
"1","[365]"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","  6066"
"1","
"
"1","[379]"
"1","  6066"
"1","  6066"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","
"
"1","[393]"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","
"
"1","[407]"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6067"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","
"
"1","[421]"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","
"
"1","[435]"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6071"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","
"
"1","[449]"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","
"
"1","[463]"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6718"
"1","  6719"
"1","  6720"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","
"
"1","[477]"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","
"
"1","[491]"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","
"
"1","[505]"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  6721"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","
"
"1","[519]"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","
"
"1","[533]"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7202"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","
"
"1","[547]"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","
"
"1","[561]"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7206"
"1","  7719"
"1","  7719"
"1","
"
"1","[575]"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","
"
"1","[589]"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","
"
"1","[603]"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","
"
"1","[617]"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","  7719"
"1","
"
"1","[631]"
"1","  7719"
"1","  7719"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","
"
"1","[645]"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1","
"
"1","[659]"
"1","  9603"
"1","  9603"
"1","  9603"
"1","  9603"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1","
"
"1","[673]"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1","
"
"1","[687]"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12669"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1","
"
"1","[701]"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1","
"
"1","[715]"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12978"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1","
"
"1","[729]"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1","
"
"1","[743]"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1"," 12982"
"1","
"
"0","# select the first row of the ginkgo data frame using []"
"0","ginkgo[1,]"
